7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.62,9815
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.3440886852,9836
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
7.0706935685,9870
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.7967626405,9809
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.5242637004,9843
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
6.2431983319,9890
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.9696560585,9904
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.6934918262,10050
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.4181974925,10047
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
5.1426670463,9769
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.8617599297,10322
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.5880586907,10350
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.3113865471,10450
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
4.0375116139,10556
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.7628790961,10670
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.490146574,10887
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
3.2172279647,11030
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.9450216511,11190
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.6720366008,11402
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.3987085741,11626
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
2.1249314858,11913
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.8473009419,12174
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.5701090133,12541
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.2975050262,12873
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
1.0240690327,13391
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.7482556277,13983
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.4737416528,14965
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
0.1963747323,16578
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.0815033438,-17087
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.3562736101,-15388
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.6301380321,-12691
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-0.9125448106,-11364
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.1847990734,-10318
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.4586103555,-9340
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-1.7340994707,-7774
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.0093352142,-4146
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
-2.2864011383,-1674
